iso3,country,year,population
ASM,American Samoa,1950,19043
ASM,American Samoa,1951,19425
ASM,American Samoa,1952,19553
ASM,American Samoa,1953,19666
ASM,American Samoa,1954,19759
ASM,American Samoa,1955,19858
ASM,American Samoa,1956,19936
ASM,American Samoa,1957,19958
ASM,American Samoa,1958,19930
ASM,American Samoa,1959,19909
ASM,American Samoa,1960,20133
ASM,American Samoa,1961,20666
ASM,American Samoa,1962,21298
ASM,American Samoa,1963,21966
ASM,American Samoa,1964,22673
ASM,American Samoa,1965,23406
ASM,American Samoa,1966,24136
ASM,American Samoa,1967,24863
ASM,American Samoa,1968,25614
ASM,American Samoa,1969,26375
ASM,American Samoa,1970,27026
ASM,American Samoa,1971,27533
ASM,American Samoa,1972,27995
ASM,American Samoa,1973,28436
ASM,American Samoa,1974,28875
ASM,American Samoa,1975,29390
ASM,American Samoa,1976,29959
ASM,American Samoa,1977,30521
ASM,American Samoa,1978,31076
ASM,American Samoa,1979,31611
ASM,American Samoa,1980,32403
ASM,American Samoa,1981,33584
ASM,American Samoa,1982,34909
ASM,American Samoa,1983,36271
ASM,American Samoa,1984,37667
ASM,American Samoa,1985,39103
ASM,American Samoa,1986,40571
ASM,American Samoa,1987,42072
ASM,American Samoa,1988,43615
ASM,American Samoa,1989,45191
ASM,American Samoa,1990,46640
ASM,American Samoa,1991,47882
ASM,American Samoa,1992,49038
ASM,American Samoa,1993,50159
ASM,American Samoa,1994,51251
ASM,American Samoa,1995,52316
ASM,American Samoa,1996,53353
ASM,American Samoa,1997,54362
ASM,American Samoa,1998,55334
ASM,American Samoa,1999,56248
ASM,American Samoa,2000,56855
ASM,American Samoa,2001,57053
ASM,American Samoa,2002,57062
ASM,American Samoa,2003,56971
ASM,American Samoa,2004,56818
ASM,American Samoa,2005,56617
ASM,American Samoa,2006,56374
ASM,American Samoa,2007,56113
ASM,American Samoa,2008,55828
ASM,American Samoa,2009,55528
ASM,American Samoa,2010,55228
ASM,American Samoa,2011,54895
ASM,American Samoa,2012,54489
ASM,American Samoa,2013,54006
ASM,American Samoa,2014,53466
ASM,American Samoa,2015,52878
ASM,American Samoa,2016,52245
ASM,American Samoa,2017,51586
ASM,American Samoa,2018,50908
ASM,American Samoa,2019,50209
ASM,American Samoa,2020,49761
ASM,American Samoa,2021,49225
ASM,American Samoa,2022,48342
ASM,American Samoa,2023,47521
COK,Cook Islands,1950,14693
COK,Cook Islands,1951,15054
COK,Cook Islands,1952,15339
COK,Cook Islands,1953,15608
COK,Cook Islands,1954,15887
COK,Cook Islands,1955,16168
COK,Cook Islands,1956,16433
COK,Cook Islands,1957,16687
COK,Cook Islands,1958,16968
COK,Cook Islands,1959,17293
COK,Cook Islands,1960,17662
COK,Cook Islands,1961,18038
COK,Cook Islands,1962,18284
COK,Cook Islands,1963,18422
COK,Cook Islands,1964,18585
COK,Cook Islands,1965,18779
COK,Cook Islands,1966,19015
COK,Cook Islands,1967,19326
COK,Cook Islands,1968,19693
COK,Cook Islands,1969,20081
COK,Cook Islands,1970,20488
COK,Cook Islands,1971,20869
COK,Cook Islands,1972,20770
COK,Cook Islands,1973,20188
COK,Cook Islands,1974,19558
COK,Cook Islands,1975,18896
COK,Cook Islands,1976,18248
COK,Cook Islands,1977,17910
COK,Cook Islands,1978,17849
COK,Cook Islands,1979,17778
COK,Cook Islands,1980,17697
COK,Cook Islands,1981,17605
COK,Cook Islands,1982,17471
COK,Cook Islands,1983,17279
COK,Cook Islands,1984,17063
COK,Cook Islands,1985,16832
COK,Cook Islands,1986,16602
COK,Cook Islands,1987,16578
COK,Cook Islands,1988,16753
COK,Cook Islands,1989,16931
COK,Cook Islands,1990,17120
COK,Cook Islands,1991,17309
COK,Cook Islands,1992,17471
COK,Cook Islands,1993,17591
COK,Cook Islands,1994,17689
COK,Cook Islands,1995,17781
COK,Cook Islands,1996,17855
COK,Cook Islands,1997,17622
COK,Cook Islands,1998,17079
COK,Cook Islands,1999,16483
COK,Cook Islands,2000,15854
COK,Cook Islands,2001,15235
COK,Cook Islands,2002,14967
COK,Cook Islands,2003,15027
COK,Cook Islands,2004,15078
COK,Cook Islands,2005,15132
COK,Cook Islands,2006,15206
COK,Cook Islands,2007,15495
COK,Cook Islands,2008,15981
COK,Cook Islands,2009,16475
COK,Cook Islands,2010,16976
COK,Cook Islands,2011,17455
COK,Cook Islands,2012,17661
COK,Cook Islands,2013,17605
COK,Cook Islands,2014,17532
COK,Cook Islands,2015,17446
COK,Cook Islands,2016,17332
COK,Cook Islands,2017,17047
COK,Cook Islands,2018,16596
COK,Cook Islands,2019,16129
COK,Cook Islands,2020,15643
COK,Cook Islands,2021,15182
COK,Cook Islands,2022,14723
COK,Cook Islands,2023,14222
FJI,Fiji,1950,309514
FJI,Fiji,1951,316123
FJI,Fiji,1952,323365
FJI,Fiji,1953,331215
FJI,Fiji,1954,339745
FJI,Fiji,1955,349070
FJI,Fiji,1956,359210
FJI,Fiji,1957,369913
FJI,Fiji,1958,381072
FJI,Fiji,1959,392760
FJI,Fiji,1960,404887
FJI,Fiji,1961,417406
FJI,Fiji,1962,430536
FJI,Fiji,1963,444276
FJI,Fiji,1964,458324
FJI,Fiji,1965,472575
FJI,Fiji,1966,486487
FJI,Fiji,1967,498873
FJI,Fiji,1968,510002
FJI,Fiji,1969,520797
FJI,Fiji,1970,531188
FJI,Fiji,1971,541121
FJI,Fiji,1972,550499
FJI,Fiji,1973,559222
FJI,Fiji,1974,567489
FJI,Fiji,1975,575906
FJI,Fiji,1976,585534
FJI,Fiji,1977,597805
FJI,Fiji,1978,612091
FJI,Fiji,1979,626862
FJI,Fiji,1980,641975
FJI,Fiji,1981,657471
FJI,Fiji,1982,673414
FJI,Fiji,1983,689835
FJI,Fiji,1984,706716
FJI,Fiji,1985,723761
FJI,Fiji,1986,739306
FJI,Fiji,1987,750540
FJI,Fiji,1988,758697
FJI,Fiji,1989,766321
FJI,Fiji,1990,773316
FJI,Fiji,1991,779656
FJI,Fiji,1992,785346
FJI,Fiji,1993,790369
FJI,Fiji,1994,794771
FJI,Fiji,1995,798746
FJI,Fiji,1996,803789
FJI,Fiji,1997,812139
FJI,Fiji,1998,822258
FJI,Fiji,1999,831828
FJI,Fiji,2000,840909
FJI,Fiji,2001,849596
FJI,Fiji,2002,858049
FJI,Fiji,2003,866286
FJI,Fiji,2004,874366
FJI,Fiji,2005,882379
FJI,Fiji,2006,890365
FJI,Fiji,2007,897832
FJI,Fiji,2008,903399
FJI,Fiji,2009,907239
FJI,Fiji,2010,910419
FJI,Fiji,2011,912989
FJI,Fiji,2012,914918
FJI,Fiji,2013,916352
FJI,Fiji,2014,917585
FJI,Fiji,2015,918578
FJI,Fiji,2016,919166
FJI,Fiji,2017,918759
FJI,Fiji,2018,917180
FJI,Fiji,2019,914899
FJI,Fiji,2020,914963
FJI,Fiji,2021,916711
FJI,Fiji,2022,919422
FJI,Fiji,2023,924145
PYF,French Polynesia,1950,64343
PYF,French Polynesia,1951,65906
PYF,French Polynesia,1952,67612
PYF,French Polynesia,1953,69487
PYF,French Polynesia,1954,71557
PYF,French Polynesia,1955,73849
PYF,French Polynesia,1956,76326
PYF,French Polynesia,1957,78442
PYF,French Polynesia,1958,80150
PYF,French Polynesia,1959,81899
PYF,French Polynesia,1960,83671
PYF,French Polynesia,1961,85434
PYF,French Polynesia,1962,87261
PYF,French Polynesia,1963,89737
PYF,French Polynesia,1964,92823
PYF,French Polynesia,1965,96017
PYF,French Polynesia,1966,99320
PYF,French Polynesia,1967,102754
PYF,French Polynesia,1968,106353
PYF,French Polynesia,1969,110111
PYF,French Polynesia,1970,114010
PYF,French Polynesia,1971,117945
PYF,French Polynesia,1972,121886
PYF,French Polynesia,1973,125897
PYF,French Polynesia,1974,129960
PYF,French Polynesia,1975,134045
PYF,French Polynesia,1976,138114
PYF,French Polynesia,1977,142313
PYF,French Polynesia,1978,146821
PYF,French Polynesia,1979,151569
PYF,French Polynesia,1980,156471
PYF,French Polynesia,1981,161506
PYF,French Polynesia,1982,166646
PYF,French Polynesia,1983,171750
PYF,French Polynesia,1984,176469
PYF,French Polynesia,1985,180988
PYF,French Polynesia,1986,185669
PYF,French Polynesia,1987,190449
PYF,French Polynesia,1988,195193
PYF,French Polynesia,1989,199643
PYF,French Polynesia,1990,203776
PYF,French Polynesia,1991,207744
PYF,French Polynesia,1992,211559
PYF,French Polynesia,1993,215219
PYF,French Polynesia,1994,218738
PYF,French Polynesia,1995,222118
PYF,French Polynesia,1996,225489
PYF,French Polynesia,1997,229121
PYF,French Polynesia,1998,232891
PYF,French Polynesia,1999,236595
PYF,French Polynesia,2000,240337
PYF,French Polynesia,2001,244097
PYF,French Polynesia,2002,247775
PYF,French Polynesia,2003,251637
PYF,French Polynesia,2004,255654
PYF,French Polynesia,2005,259507
PYF,French Polynesia,2006,263223
PYF,French Polynesia,2007,266438
PYF,French Polynesia,2008,268379
PYF,French Polynesia,2009,269481
PYF,French Polynesia,2010,270580
PYF,French Polynesia,2011,271727
PYF,French Polynesia,2012,273084
PYF,French Polynesia,2013,274728
PYF,French Polynesia,2014,276387
PYF,French Polynesia,2015,277866
PYF,French Polynesia,2016,279178
PYF,French Polynesia,2017,280087
PYF,French Polynesia,2018,279815
PYF,French Polynesia,2019,279034
PYF,French Polynesia,2020,279209
PYF,French Polynesia,2021,279792
PYF,French Polynesia,2022,280378
PYF,French Polynesia,2023,281118
GUM,Guam,1950,60776
GUM,Guam,1951,61299
GUM,Guam,1952,61882
GUM,Guam,1953,62539
GUM,Guam,1954,63272
GUM,Guam,1955,64078
GUM,Guam,1956,64970
GUM,Guam,1957,65943
GUM,Guam,1958,66990
GUM,Guam,1959,68102
GUM,Guam,1960,69525
GUM,Guam,1961,71311
GUM,Guam,1962,73192
GUM,Guam,1963,75095
GUM,Guam,1964,77008
GUM,Guam,1965,78932
GUM,Guam,1966,80844
GUM,Guam,1967,82719
GUM,Guam,1968,84563
GUM,Guam,1969,86404
GUM,Guam,1970,88365
GUM,Guam,1971,90466
GUM,Guam,1972,92619
GUM,Guam,1973,94781
GUM,Guam,1974,96939
GUM,Guam,1975,99057
GUM,Guam,1976,101166
GUM,Guam,1977,103298
GUM,Guam,1978,105424
GUM,Guam,1979,107636
GUM,Guam,1980,110141
GUM,Guam,1981,112902
GUM,Guam,1982,115711
GUM,Guam,1983,118508
GUM,Guam,1984,121302
GUM,Guam,1985,124117
GUM,Guam,1986,126965
GUM,Guam,1987,129858
GUM,Guam,1988,132799
GUM,Guam,1989,135799
GUM,Guam,1990,138610
GUM,Guam,1991,141073
GUM,Guam,1992,143393
GUM,Guam,1993,145654
GUM,Guam,1994,147868
GUM,Guam,1995,150054
GUM,Guam,1996,152169
GUM,Guam,1997,154215
GUM,Guam,1998,156237
GUM,Guam,1999,158289
GUM,Guam,2000,160065
GUM,Guam,2001,161329
GUM,Guam,2002,162315
GUM,Guam,2003,163137
GUM,Guam,2004,163810
GUM,Guam,2005,164365
GUM,Guam,2006,164839
GUM,Guam,2007,165267
GUM,Guam,2008,165693
GUM,Guam,2009,166173
GUM,Guam,2010,166522
GUM,Guam,2011,166543
GUM,Guam,2012,166331
GUM,Guam,2013,165966
GUM,Guam,2014,165486
GUM,Guam,2015,164905
GUM,Guam,2016,164233
GUM,Guam,2017,163490
GUM,Guam,2018,162679
GUM,Guam,2019,161808
GUM,Guam,2020,162158
GUM,Guam,2021,163730
GUM,Guam,2022,165180
GUM,Guam,2023,166506
KIR,Kiribati,1950,37846
KIR,Kiribati,1951,38622
KIR,Kiribati,1952,39426
KIR,Kiribati,1953,40264
KIR,Kiribati,1954,41132
KIR,Kiribati,1955,42041
KIR,Kiribati,1956,42991
KIR,Kiribati,1957,43974
KIR,Kiribati,1958,44986
KIR,Kiribati,1959,46044
KIR,Kiribati,1960,47157
KIR,Kiribati,1961,48323
KIR,Kiribati,1962,49538
KIR,Kiribati,1963,50791
KIR,Kiribati,1964,52088
KIR,Kiribati,1965,53439
KIR,Kiribati,1966,54425
KIR,Kiribati,1967,54996
KIR,Kiribati,1968,55529
KIR,Kiribati,1969,56360
KIR,Kiribati,1970,57510
KIR,Kiribati,1971,58652
KIR,Kiribati,1972,59778
KIR,Kiribati,1973,60824
KIR,Kiribati,1974,61219
KIR,Kiribati,1975,60987
KIR,Kiribati,1976,60661
KIR,Kiribati,1977,60267
KIR,Kiribati,1978,59864
KIR,Kiribati,1979,60172
KIR,Kiribati,1980,61148
KIR,Kiribati,1981,62121
KIR,Kiribati,1982,63134
KIR,Kiribati,1983,64169
KIR,Kiribati,1984,65228
KIR,Kiribati,1985,66496
KIR,Kiribati,1986,68059
KIR,Kiribati,1987,69733
KIR,Kiribati,1988,71427
KIR,Kiribati,1989,73147
KIR,Kiribati,1990,74855
KIR,Kiribati,1991,76367
KIR,Kiribati,1992,77641
KIR,Kiribati,1993,78841
KIR,Kiribati,1994,80021
KIR,Kiribati,1995,81234
KIR,Kiribati,1996,82623
KIR,Kiribati,1997,84147
KIR,Kiribati,1998,85657
KIR,Kiribati,1999,87126
KIR,Kiribati,2000,88613
KIR,Kiribati,2001,90335
KIR,Kiribati,2002,92264
KIR,Kiribati,2003,94175
KIR,Kiribati,2004,96085
KIR,Kiribati,2005,98035
KIR,Kiribati,2006,100017
KIR,Kiribati,2007,102068
KIR,Kiribati,2008,104222
KIR,Kiribati,2009,106467
KIR,Kiribati,2010,108704
KIR,Kiribati,2011,110647
KIR,Kiribati,2012,112284
KIR,Kiribati,2013,113838
KIR,Kiribati,2014,115326
KIR,Kiribati,2015,116815
KIR,Kiribati,2016,118478
KIR,Kiribati,2017,120275
KIR,Kiribati,2018,122084
KIR,Kiribati,2019,123921
KIR,Kiribati,2020,126099
KIR,Kiribati,2021,128377
KIR,Kiribati,2022,130469
KIR,Kiribati,2023,132530
MHL,Marshall Islands,1950,12996
MHL,Marshall Islands,1951,13111
MHL,Marshall Islands,1952,13215
MHL,Marshall Islands,1953,13309
MHL,Marshall Islands,1954,13392
MHL,Marshall Islands,1955,13482
MHL,Marshall Islands,1956,13570
MHL,Marshall Islands,1957,13638
MHL,Marshall Islands,1958,13805
MHL,Marshall Islands,1959,14197
MHL,Marshall Islands,1960,14703
MHL,Marshall Islands,1961,15219
MHL,Marshall Islands,1962,15755
MHL,Marshall Islands,1963,16302
MHL,Marshall Islands,1964,16852
MHL,Marshall Islands,1965,17402
MHL,Marshall Islands,1966,17927
MHL,Marshall Islands,1967,18655
MHL,Marshall Islands,1968,19862
MHL,Marshall Islands,1969,21305
MHL,Marshall Islands,1970,22530
MHL,Marshall Islands,1971,23366
MHL,Marshall Islands,1972,23992
MHL,Marshall Islands,1973,24581
MHL,Marshall Islands,1974,25296
MHL,Marshall Islands,1975,26154
MHL,Marshall Islands,1976,27021
MHL,Marshall Islands,1977,27906
MHL,Marshall Islands,1978,28809
MHL,Marshall Islands,1979,29738
MHL,Marshall Islands,1980,30774
MHL,Marshall Islands,1981,32017
MHL,Marshall Islands,1982,33397
MHL,Marshall Islands,1983,34811
MHL,Marshall Islands,1984,36264
MHL,Marshall Islands,1985,37761
MHL,Marshall Islands,1986,39286
MHL,Marshall Islands,1987,40828
MHL,Marshall Islands,1988,42321
MHL,Marshall Islands,1989,43586
MHL,Marshall Islands,1990,44629
MHL,Marshall Islands,1991,45568
MHL,Marshall Islands,1992,46388
MHL,Marshall Islands,1993,47093
MHL,Marshall Islands,1994,47712
MHL,Marshall Islands,1995,48266
MHL,Marshall Islands,1996,48775
MHL,Marshall Islands,1997,49259
MHL,Marshall Islands,1998,49717
MHL,Marshall Islands,1999,50202
MHL,Marshall Islands,2000,50706
MHL,Marshall Islands,2001,51123
MHL,Marshall Islands,2002,51425
MHL,Marshall Islands,2003,51639
MHL,Marshall Islands,2004,51791
MHL,Marshall Islands,2005,51906
MHL,Marshall Islands,2006,51992
MHL,Marshall Islands,2007,52035
MHL,Marshall Islands,2008,52030
MHL,Marshall Islands,2009,52019
MHL,Marshall Islands,2010,52044
MHL,Marshall Islands,2011,51907
MHL,Marshall Islands,2012,51419
MHL,Marshall Islands,2013,50681
MHL,Marshall Islands,2014,49796
MHL,Marshall Islands,2015,48800
MHL,Marshall Islands,2016,47709
MHL,Marshall Islands,2017,46529
MHL,Marshall Islands,2018,45285
MHL,Marshall Islands,2019,44007
MHL,Marshall Islands,2020,42706
MHL,Marshall Islands,2021,41367
MHL,Marshall Islands,2022,40077
MHL,Marshall Islands,2023,38827
FSM,Micronesia (Fed. States of),1950,32106
FSM,Micronesia (Fed. States of),1951,33003
FSM,Micronesia (Fed. States of),1952,33930
FSM,Micronesia (Fed. States of),1953,34911
FSM,Micronesia (Fed. States of),1954,35921
FSM,Micronesia (Fed. States of),1955,36974
FSM,Micronesia (Fed. States of),1956,38080
FSM,Micronesia (Fed. States of),1957,39218
FSM,Micronesia (Fed. States of),1958,40407
FSM,Micronesia (Fed. States of),1959,41659
FSM,Micronesia (Fed. States of),1960,43061
FSM,Micronesia (Fed. States of),1961,44610
FSM,Micronesia (Fed. States of),1962,46218
FSM,Micronesia (Fed. States of),1963,47744
FSM,Micronesia (Fed. States of),1964,49181
FSM,Micronesia (Fed. States of),1965,50684
FSM,Micronesia (Fed. States of),1966,52258
FSM,Micronesia (Fed. States of),1967,53846
FSM,Micronesia (Fed. States of),1968,55457
FSM,Micronesia (Fed. States of),1969,57145
FSM,Micronesia (Fed. States of),1970,58922
FSM,Micronesia (Fed. States of),1971,60636
FSM,Micronesia (Fed. States of),1972,62278
FSM,Micronesia (Fed. States of),1973,63986
FSM,Micronesia (Fed. States of),1974,65749
FSM,Micronesia (Fed. States of),1975,67428
FSM,Micronesia (Fed. States of),1976,69049
FSM,Micronesia (Fed. States of),1977,70753
FSM,Micronesia (Fed. States of),1978,72754
FSM,Micronesia (Fed. States of),1979,75054
FSM,Micronesia (Fed. States of),1980,77407
FSM,Micronesia (Fed. States of),1981,79794
FSM,Micronesia (Fed. States of),1982,82219
FSM,Micronesia (Fed. States of),1983,84680
FSM,Micronesia (Fed. States of),1984,87176
FSM,Micronesia (Fed. States of),1985,89707
FSM,Micronesia (Fed. States of),1986,92266
FSM,Micronesia (Fed. States of),1987,94844
FSM,Micronesia (Fed. States of),1988,97097
FSM,Micronesia (Fed. States of),1989,99003
FSM,Micronesia (Fed. States of),1990,100888
FSM,Micronesia (Fed. States of),1991,102754
FSM,Micronesia (Fed. States of),1992,104806
FSM,Micronesia (Fed. States of),1993,107066
FSM,Micronesia (Fed. States of),1994,109075
FSM,Micronesia (Fed. States of),1995,110230
FSM,Micronesia (Fed. States of),1996,110710
FSM,Micronesia (Fed. States of),1997,111071
FSM,Micronesia (Fed. States of),1998,111377
FSM,Micronesia (Fed. States of),1999,111680
FSM,Micronesia (Fed. States of),2000,112044
FSM,Micronesia (Fed. States of),2001,112365
FSM,Micronesia (Fed. States of),2002,112448
FSM,Micronesia (Fed. States of),2003,112285
FSM,Micronesia (Fed. States of),2004,111925
FSM,Micronesia (Fed. States of),2005,111412
FSM,Micronesia (Fed. States of),2006,110729
FSM,Micronesia (Fed. States of),2007,109880
FSM,Micronesia (Fed. States of),2008,108936
FSM,Micronesia (Fed. States of),2009,107957
FSM,Micronesia (Fed. States of),2010,107540
FSM,Micronesia (Fed. States of),2011,107698
FSM,Micronesia (Fed. States of),2012,107890
FSM,Micronesia (Fed. States of),2013,108121
FSM,Micronesia (Fed. States of),2014,108396
FSM,Micronesia (Fed. States of),2015,108716
FSM,Micronesia (Fed. States of),2016,109075
FSM,Micronesia (Fed. States of),2017,109481
FSM,Micronesia (Fed. States of),2018,109909
FSM,Micronesia (Fed. States of),2019,110282
FSM,Micronesia (Fed. States of),2020,110916
FSM,Micronesia (Fed. States of),2021,111624
FSM,Micronesia (Fed. States of),2022,112114
FSM,Micronesia (Fed. States of),2023,112630
NRU,Nauru,1950,3407
NRU,Nauru,1951,3510
NRU,Nauru,1952,3607
NRU,Nauru,1953,3695
NRU,Nauru,1954,3780
NRU,Nauru,1955,3885
NRU,Nauru,1956,4021
NRU,Nauru,1957,4158
NRU,Nauru,1958,4297
NRU,Nauru,1959,4454
NRU,Nauru,1960,4607
NRU,Nauru,1961,4774
NRU,Nauru,1962,4979
NRU,Nauru,1963,5226
NRU,Nauru,1964,5515
NRU,Nauru,1965,5832
NRU,Nauru,1966,6043
NRU,Nauru,1967,6135
NRU,Nauru,1968,6328
NRU,Nauru,1969,6581
NRU,Nauru,1970,6710
NRU,Nauru,1971,6762
NRU,Nauru,1972,6812
NRU,Nauru,1973,6866
NRU,Nauru,1974,6923
NRU,Nauru,1975,6987
NRU,Nauru,1976,7064
NRU,Nauru,1977,7163
NRU,Nauru,1978,7298
NRU,Nauru,1979,7468
NRU,Nauru,1980,7649
NRU,Nauru,1981,7839
NRU,Nauru,1982,8040
NRU,Nauru,1983,8216
NRU,Nauru,1984,8377
NRU,Nauru,1985,8551
NRU,Nauru,1986,8742
NRU,Nauru,1987,8946
NRU,Nauru,1988,9165
NRU,Nauru,1989,9390
NRU,Nauru,1990,9622
NRU,Nauru,1991,9850
NRU,Nauru,1992,10021
NRU,Nauru,1993,10102
NRU,Nauru,1994,10137
NRU,Nauru,1995,10165
NRU,Nauru,1996,10183
NRU,Nauru,1997,10197
NRU,Nauru,1998,10198
NRU,Nauru,1999,10187
NRU,Nauru,2000,10168
NRU,Nauru,2001,10130
NRU,Nauru,2002,10082
NRU,Nauru,2003,10059
NRU,Nauru,2004,10060
NRU,Nauru,2005,10049
NRU,Nauru,2006,10034
NRU,Nauru,2007,10020
NRU,Nauru,2008,10009
NRU,Nauru,2009,10016
NRU,Nauru,2010,10043
NRU,Nauru,2011,10098
NRU,Nauru,2012,10267
NRU,Nauru,2013,10517
NRU,Nauru,2014,10742
NRU,Nauru,2015,10954
NRU,Nauru,2016,11150
NRU,Nauru,2017,11324
NRU,Nauru,2018,11477
NRU,Nauru,2019,11587
NRU,Nauru,2020,11643
NRU,Nauru,2021,11709
NRU,Nauru,2022,11801
NRU,Nauru,2023,11875
NCL,New Caledonia,1950,63790
NCL,New Caledonia,1951,64728
NCL,New Caledonia,1952,65732
NCL,New Caledonia,1953,66805
NCL,New Caledonia,1954,67946
NCL,New Caledonia,1955,69159
NCL,New Caledonia,1956,70615
NCL,New Caledonia,1957,72555
NCL,New Caledonia,1958,74841
NCL,New Caledonia,1959,77260
NCL,New Caledonia,1960,79819
NCL,New Caledonia,1961,82521
NCL,New Caledonia,1962,85334
NCL,New Caledonia,1963,88050
NCL,New Caledonia,1964,90602
NCL,New Caledonia,1965,93159
NCL,New Caledonia,1966,95820
NCL,New Caledonia,1967,98587
NCL,New Caledonia,1968,101441
NCL,New Caledonia,1969,104849
NCL,New Caledonia,1970,109338
NCL,New Caledonia,1971,114514
NCL,New Caledonia,1972,119931
NCL,New Caledonia,1973,125585
NCL,New Caledonia,1974,131452
NCL,New Caledonia,1975,137462
NCL,New Caledonia,1976,142091
NCL,New Caledonia,1977,144599
NCL,New Caledonia,1978,146392
NCL,New Caledonia,1979,148132
NCL,New Caledonia,1980,149817
NCL,New Caledonia,1981,151441
NCL,New Caledonia,1982,153001
NCL,New Caledonia,1983,155003
NCL,New Caledonia,1984,157583
NCL,New Caledonia,1985,160234
NCL,New Caledonia,1986,162898
NCL,New Caledonia,1987,165650
NCL,New Caledonia,1988,168502
NCL,New Caledonia,1989,172029
NCL,New Caledonia,1990,176456
NCL,New Caledonia,1991,181238
NCL,New Caledonia,1992,186072
NCL,New Caledonia,1993,190857
NCL,New Caledonia,1994,195614
NCL,New Caledonia,1995,200379
NCL,New Caledonia,1996,205034
NCL,New Caledonia,1997,209560
NCL,New Caledonia,1998,214047
NCL,New Caledonia,1999,218527
NCL,New Caledonia,2000,223098
NCL,New Caledonia,2001,227707
NCL,New Caledonia,2002,232236
NCL,New Caledonia,2003,236678
NCL,New Caledonia,2004,240852
NCL,New Caledonia,2005,244381
NCL,New Caledonia,2006,247547
NCL,New Caledonia,2007,250725
NCL,New Caledonia,2008,253825
NCL,New Caledonia,2009,257250
NCL,New Caledonia,2010,261582
NCL,New Caledonia,2011,266543
NCL,New Caledonia,2012,271633
NCL,New Caledonia,2013,276822
NCL,New Caledonia,2014,281224
NCL,New Caledonia,2015,283168
NCL,New Caledonia,2016,283423
NCL,New Caledonia,2017,283546
NCL,New Caledonia,2018,283541
NCL,New Caledonia,2019,283606
NCL,New Caledonia,2020,284176
NCL,New Caledonia,2021,285214
NCL,New Caledonia,2022,287123
NCL,New Caledonia,2023,289870
NIU,Niue,1950,4497
NIU,Niue,1951,4542
NIU,Niue,1952,4558
NIU,Niue,1953,4577
NIU,Niue,1954,4595
NIU,Niue,1955,4628
NIU,Niue,1956,4670
NIU,Niue,1957,4717
NIU,Niue,1958,4765
NIU,Niue,1959,4806
NIU,Niue,1960,4825
NIU,Niue,1961,4849
NIU,Niue,1962,4926
NIU,Niue,1963,5030
NIU,Niue,1964,5126
NIU,Niue,1965,5201
NIU,Niue,1966,5238
NIU,Niue,1967,5239
NIU,Niue,1968,5211
NIU,Niue,1969,5162
NIU,Niue,1970,5109
NIU,Niue,1971,5038
NIU,Niue,1972,4894
NIU,Niue,1973,4693
NIU,Niue,1974,4472
NIU,Niue,1975,4229
NIU,Niue,1976,3995
