iso3,country,year,population
NIU,Niue,1977,3846
NIU,Niue,1978,3757
NIU,Niue,1979,3652
NIU,Niue,1980,3533
NIU,Niue,1981,3393
NIU,Niue,1982,3251
NIU,Niue,1983,3108
NIU,Niue,1984,2949
NIU,Niue,1985,2783
NIU,Niue,1986,2634
NIU,Niue,1987,2559
NIU,Niue,1988,2539
NIU,Niue,1989,2513
NIU,Niue,1990,2483
NIU,Niue,1991,2451
NIU,Niue,1992,2414
NIU,Niue,1993,2376
NIU,Niue,1994,2340
NIU,Niue,1995,2303
NIU,Niue,1996,2265
NIU,Niue,1997,2223
NIU,Niue,1998,2170
NIU,Niue,1999,2111
NIU,Niue,2000,2047
NIU,Niue,2001,1988
NIU,Niue,2002,1942
NIU,Niue,2003,1908
NIU,Niue,2004,1869
NIU,Niue,2005,1827
NIU,Niue,2006,1798
NIU,Niue,2007,1784
NIU,Niue,2008,1780
NIU,Niue,2009,1777
NIU,Niue,2010,1768
NIU,Niue,2011,1757
NIU,Niue,2012,1757
NIU,Niue,2013,1762
NIU,Niue,2014,1769
NIU,Niue,2015,1779
NIU,Niue,2016,1782
NIU,Niue,2017,1780
NIU,Niue,2018,1786
NIU,Niue,2019,1793
NIU,Niue,2020,1799
NIU,Niue,2021,1813
NIU,Niue,2022,1821
NIU,Niue,2023,1817
MNP,Northern Mariana Islands,1950,7111
MNP,Northern Mariana Islands,1951,7234
MNP,Northern Mariana Islands,1952,7329
MNP,Northern Mariana Islands,1953,7441
MNP,Northern Mariana Islands,1954,7571
MNP,Northern Mariana Islands,1955,7728
MNP,Northern Mariana Islands,1956,7891
MNP,Northern Mariana Islands,1957,8071
MNP,Northern Mariana Islands,1958,8281
MNP,Northern Mariana Islands,1959,8497
MNP,Northern Mariana Islands,1960,8736
MNP,Northern Mariana Islands,1961,8995
MNP,Northern Mariana Islands,1962,9280
MNP,Northern Mariana Islands,1963,9595
MNP,Northern Mariana Islands,1964,9925
MNP,Northern Mariana Islands,1965,10264
MNP,Northern Mariana Islands,1966,10612
MNP,Northern Mariana Islands,1967,10749
MNP,Northern Mariana Islands,1968,10468
MNP,Northern Mariana Islands,1969,9989
MNP,Northern Mariana Islands,1970,10170
MNP,Northern Mariana Islands,1971,11271
MNP,Northern Mariana Islands,1972,12636
MNP,Northern Mariana Islands,1973,13880
MNP,Northern Mariana Islands,1974,14655
MNP,Northern Mariana Islands,1975,15065
MNP,Northern Mariana Islands,1976,15438
MNP,Northern Mariana Islands,1977,15787
MNP,Northern Mariana Islands,1978,16130
MNP,Northern Mariana Islands,1979,16488
MNP,Northern Mariana Islands,1980,17625
MNP,Northern Mariana Islands,1981,19826
MNP,Northern Mariana Islands,1982,22350
MNP,Northern Mariana Islands,1983,24936
MNP,Northern Mariana Islands,1984,27575
MNP,Northern Mariana Islands,1985,30258
MNP,Northern Mariana Islands,1986,32980
MNP,Northern Mariana Islands,1987,35736
MNP,Northern Mariana Islands,1988,38519
MNP,Northern Mariana Islands,1989,41303
MNP,Northern Mariana Islands,1990,43342
MNP,Northern Mariana Islands,1991,44393
MNP,Northern Mariana Islands,1992,45181
MNP,Northern Mariana Islands,1993,45952
MNP,Northern Mariana Islands,1994,46730
MNP,Northern Mariana Islands,1995,48176
MNP,Northern Mariana Islands,1996,51706
MNP,Northern Mariana Islands,1997,56596
MNP,Northern Mariana Islands,1998,61337
MNP,Northern Mariana Islands,1999,65916
MNP,Northern Mariana Islands,2000,68356
MNP,Northern Mariana Islands,2001,67984
MNP,Northern Mariana Islands,2002,66778
MNP,Northern Mariana Islands,2003,65421
MNP,Northern Mariana Islands,2004,63938
MNP,Northern Mariana Islands,2005,62354
MNP,Northern Mariana Islands,2006,60682
MNP,Northern Mariana Islands,2007,58941
MNP,Northern Mariana Islands,2008,57150
MNP,Northern Mariana Islands,2009,55325
MNP,Northern Mariana Islands,2010,54091
MNP,Northern Mariana Islands,2011,53608
MNP,Northern Mariana Islands,2012,53234
MNP,Northern Mariana Islands,2013,52758
MNP,Northern Mariana Islands,2014,52178
MNP,Northern Mariana Islands,2015,51514
MNP,Northern Mariana Islands,2016,50773
MNP,Northern Mariana Islands,2017,49959
MNP,Northern Mariana Islands,2018,49077
MNP,Northern Mariana Islands,2019,48129
MNP,Northern Mariana Islands,2020,47528
MNP,Northern Mariana Islands,2021,46979
MNP,Northern Mariana Islands,2022,46078
MNP,Northern Mariana Islands,2023,45143
PLW,Palau,1950,7474
PLW,Palau,1951,7651
PLW,Palau,1952,7815
PLW,Palau,1953,8002
PLW,Palau,1954,8210
PLW,Palau,1955,8415
PLW,Palau,1956,8593
PLW,Palau,1957,8747
PLW,Palau,1958,8902
PLW,Palau,1959,9101
PLW,Palau,1960,9328
PLW,Palau,1961,9555
PLW,Palau,1962,9793
PLW,Palau,1963,10037
PLW,Palau,1964,10292
PLW,Palau,1965,10547
PLW,Palau,1966,10805
PLW,Palau,1967,10988
PLW,Palau,1968,11080
PLW,Palau,1969,11159
PLW,Palau,1970,11368
PLW,Palau,1971,11759
PLW,Palau,1972,12194
PLW,Palau,1973,12552
PLW,Palau,1974,12687
PLW,Palau,1975,12655
PLW,Palau,1976,12598
PLW,Palau,1977,12525
PLW,Palau,1978,12440
PLW,Palau,1979,12337
PLW,Palau,1980,12271
PLW,Palau,1981,12402
PLW,Palau,1982,12694
PLW,Palau,1983,13006
PLW,Palau,1984,13337
PLW,Palau,1985,13688
PLW,Palau,1986,14024
PLW,Palau,1987,14334
PLW,Palau,1988,14645
PLW,Palau,1989,14945
PLW,Palau,1990,15259
PLW,Palau,1991,15614
PLW,Palau,1992,15989
PLW,Palau,1993,16372
PLW,Palau,1994,16770
PLW,Palau,1995,17195
PLW,Palau,1996,17654
PLW,Palau,1997,18108
PLW,Palau,1998,18524
PLW,Palau,1999,18901
PLW,Palau,2000,19178
PLW,Palau,2001,19352
PLW,Palau,2002,19503
PLW,Palau,2003,19659
PLW,Palau,2004,19820
PLW,Palau,2005,19819
PLW,Palau,2006,19593
PLW,Palau,2007,19302
PLW,Palau,2008,19009
PLW,Palau,2009,18709
PLW,Palau,2010,18396
PLW,Palau,2011,18078
PLW,Palau,2012,17765
PLW,Palau,2013,17648
PLW,Palau,2014,17715
PLW,Palau,2015,17770
PLW,Palau,2016,17797
PLW,Palau,2017,17812
PLW,Palau,2018,17814
PLW,Palau,2019,17798
PLW,Palau,2020,17792
PLW,Palau,2021,17783
PLW,Palau,2022,17759
PLW,Palau,2023,17727
PNG,Papua New Guinea,1950,1543429
PNG,Papua New Guinea,1951,1574922
PNG,Papua New Guinea,1952,1609537
PNG,Papua New Guinea,1953,1650228
PNG,Papua New Guinea,1954,1693505
PNG,Papua New Guinea,1955,1739219
PNG,Papua New Guinea,1956,1787439
PNG,Papua New Guinea,1957,1837503
PNG,Papua New Guinea,1958,1888964
PNG,Papua New Guinea,1959,1941504
PNG,Papua New Guinea,1960,1995110
PNG,Papua New Guinea,1961,2046127
PNG,Papua New Guinea,1962,2093919
PNG,Papua New Guinea,1963,2141376
PNG,Papua New Guinea,1964,2188325
PNG,Papua New Guinea,1965,2235820
PNG,Papua New Guinea,1966,2285774
PNG,Papua New Guinea,1967,2337532
PNG,Papua New Guinea,1968,2390803
PNG,Papua New Guinea,1969,2446927
PNG,Papua New Guinea,1970,2505628
PNG,Papua New Guinea,1971,2566421
PNG,Papua New Guinea,1972,2628432
PNG,Papua New Guinea,1973,2690629
PNG,Papua New Guinea,1974,2752671
PNG,Papua New Guinea,1975,2814820
PNG,Papua New Guinea,1976,2877327
PNG,Papua New Guinea,1977,2940327
PNG,Papua New Guinea,1978,3003714
PNG,Papua New Guinea,1979,3067341
PNG,Papua New Guinea,1980,3131512
PNG,Papua New Guinea,1981,3197019
PNG,Papua New Guinea,1982,3264291
PNG,Papua New Guinea,1983,3333633
PNG,Papua New Guinea,1984,3405198
PNG,Papua New Guinea,1985,3478936
PNG,Papua New Guinea,1986,3554793
PNG,Papua New Guinea,1987,3632543
PNG,Papua New Guinea,1988,3711880
PNG,Papua New Guinea,1989,3796078
PNG,Papua New Guinea,1990,3896481
PNG,Papua New Guinea,1991,4021837
PNG,Papua New Guinea,1992,4166699
PNG,Papua New Guinea,1993,4320872
PNG,Papua New Guinea,1994,4480208
PNG,Papua New Guinea,1995,4644278
PNG,Papua New Guinea,1996,4813361
PNG,Papua New Guinea,1997,4987883
PNG,Papua New Guinea,1998,5166390
PNG,Papua New Guinea,1999,5349333
PNG,Papua New Guinea,2000,5537064
PNG,Papua New Guinea,2001,5728435
PNG,Papua New Guinea,2002,5924003
PNG,Papua New Guinea,2003,6123997
PNG,Papua New Guinea,2004,6328041
PNG,Papua New Guinea,2005,6535905
PNG,Papua New Guinea,2006,6747720
PNG,Papua New Guinea,2007,6963345
PNG,Papua New Guinea,2008,7183002
PNG,Papua New Guinea,2009,7406438
PNG,Papua New Guinea,2010,7633523
PNG,Papua New Guinea,2011,7859346
PNG,Papua New Guinea,2012,8081390
PNG,Papua New Guinea,2013,8302698
PNG,Papua New Guinea,2014,8523441
PNG,Papua New Guinea,2015,8743246
PNG,Papua New Guinea,2016,8961718
PNG,Papua New Guinea,2017,9178714
PNG,Papua New Guinea,2018,9394513
PNG,Papua New Guinea,2019,9609010
PNG,Papua New Guinea,2020,9815746
PNG,Papua New Guinea,2021,10012896
PNG,Papua New Guinea,2022,10203169
PNG,Papua New Guinea,2023,10389635
WSM,Samoa,1950,88281
WSM,Samoa,1951,90510
WSM,Samoa,1952,92701
WSM,Samoa,1953,94773
WSM,Samoa,1954,96882
WSM,Samoa,1955,99038
WSM,Samoa,1956,101318
WSM,Samoa,1957,103894
WSM,Samoa,1958,106698
WSM,Samoa,1959,109561
WSM,Samoa,1960,112490
WSM,Samoa,1961,115496
WSM,Samoa,1962,118597
WSM,Samoa,1963,121764
WSM,Samoa,1964,124894
WSM,Samoa,1965,127978
WSM,Samoa,1966,131073
WSM,Samoa,1967,133764
WSM,Samoa,1968,136020
WSM,Samoa,1969,138233
WSM,Samoa,1970,140400
WSM,Samoa,1971,142503
WSM,Samoa,1972,144538
WSM,Samoa,1973,146516
WSM,Samoa,1974,149431
WSM,Samoa,1975,153344
WSM,Samoa,1976,157113
WSM,Samoa,1977,159753
WSM,Samoa,1978,161375
WSM,Samoa,1979,162882
WSM,Samoa,1980,164322
WSM,Samoa,1981,165678
WSM,Samoa,1982,166484
WSM,Samoa,1983,166714
WSM,Samoa,1984,166796
WSM,Samoa,1985,166849
WSM,Samoa,1986,167061
WSM,Samoa,1987,167661
WSM,Samoa,1988,168346
WSM,Samoa,1989,168768
WSM,Samoa,1990,169042
WSM,Samoa,1991,169368
WSM,Samoa,1992,170331
WSM,Samoa,1993,171774
WSM,Samoa,1994,173159
WSM,Samoa,1995,174571
WSM,Samoa,1996,176071
WSM,Samoa,1997,177547
WSM,Samoa,1998,178905
WSM,Samoa,1999,180275
WSM,Samoa,2000,181685
WSM,Samoa,2001,183166
WSM,Samoa,2002,184471
WSM,Samoa,2003,185430
WSM,Samoa,2004,186249
WSM,Samoa,2005,186978
WSM,Samoa,2006,187709
WSM,Samoa,2007,188753
WSM,Samoa,2008,190107
WSM,Samoa,2009,191513
WSM,Samoa,2010,193023
WSM,Samoa,2011,194713
WSM,Samoa,2012,196498
WSM,Samoa,2013,198268
WSM,Samoa,2014,200037
WSM,Samoa,2015,201782
WSM,Samoa,2016,203499
WSM,Samoa,2017,205415
WSM,Samoa,2018,207582
WSM,Samoa,2019,209780
WSM,Samoa,2020,211944
WSM,Samoa,2021,213779
WSM,Samoa,2022,215261
WSM,Samoa,2023,216663
SLB,Solomon Islands,1950,108634
SLB,Solomon Islands,1951,110957
SLB,Solomon Islands,1952,113488
SLB,Solomon Islands,1953,116210
SLB,Solomon Islands,1954,119112
SLB,Solomon Islands,1955,122190
SLB,Solomon Islands,1956,125345
SLB,Solomon Islands,1957,128678
SLB,Solomon Islands,1958,132304
SLB,Solomon Islands,1959,136125
SLB,Solomon Islands,1960,139688
SLB,Solomon Islands,1961,142912
SLB,Solomon Islands,1962,146201
SLB,Solomon Islands,1963,149589
SLB,Solomon Islands,1964,153085
SLB,Solomon Islands,1965,156686
SLB,Solomon Islands,1966,160393
SLB,Solomon Islands,1967,164245
SLB,Solomon Islands,1968,168282
SLB,Solomon Islands,1969,172476
SLB,Solomon Islands,1970,176579
SLB,Solomon Islands,1971,180637
SLB,Solomon Islands,1972,184994
SLB,Solomon Islands,1973,189774
SLB,Solomon Islands,1974,195041
SLB,Solomon Islands,1975,200744
SLB,Solomon Islands,1976,207194
SLB,Solomon Islands,1977,214418
SLB,Solomon Islands,1978,222029
SLB,Solomon Islands,1979,229953
SLB,Solomon Islands,1980,238135
SLB,Solomon Islands,1981,246555
SLB,Solomon Islands,1982,255200
SLB,Solomon Islands,1983,264068
SLB,Solomon Islands,1984,273163
SLB,Solomon Islands,1985,282455
SLB,Solomon Islands,1986,291842
SLB,Solomon Islands,1987,301414
SLB,Solomon Islands,1988,311265
SLB,Solomon Islands,1989,321282
SLB,Solomon Islands,1990,331435
SLB,Solomon Islands,1991,341738
SLB,Solomon Islands,1992,352205
SLB,Solomon Islands,1993,362839
SLB,Solomon Islands,1994,373675
SLB,Solomon Islands,1995,384733
SLB,Solomon Islands,1996,396009
SLB,Solomon Islands,1997,407474
SLB,Solomon Islands,1998,419071
SLB,Solomon Islands,1999,430500
SLB,Solomon Islands,2000,440469
SLB,Solomon Islands,2001,449125
SLB,Solomon Islands,2002,457671
SLB,Solomon Islands,2003,466154
SLB,Solomon Islands,2004,474611
SLB,Solomon Islands,2005,483080
SLB,Solomon Islands,2006,491594
SLB,Solomon Islands,2007,500156
SLB,Solomon Islands,2008,508790
SLB,Solomon Islands,2009,518141
SLB,Solomon Islands,2010,532968
SLB,Solomon Islands,2011,552945
SLB,Solomon Islands,2012,573606
SLB,Solomon Islands,2013,594945
SLB,Solomon Islands,2014,616908
SLB,Solomon Islands,2015,639415
SLB,Solomon Islands,2016,662379
SLB,Solomon Islands,2017,685672
SLB,Solomon Islands,2018,709101
SLB,Solomon Islands,2019,728147
SLB,Solomon Islands,2020,744498
SLB,Solomon Islands,2021,762591
SLB,Solomon Islands,2022,781066
SLB,Solomon Islands,2023,800005
TKL,Tokelau,1950,1592
TKL,Tokelau,1951,1562
TKL,Tokelau,1952,1563
TKL,Tokelau,1953,1576
TKL,Tokelau,1954,1586
TKL,Tokelau,1955,1593
TKL,Tokelau,1956,1604
TKL,Tokelau,1957,1637
TKL,Tokelau,1958,1682
TKL,Tokelau,1959,1730
TKL,Tokelau,1960,1784
TKL,Tokelau,1961,1839
TKL,Tokelau,1962,1869
TKL,Tokelau,1963,1882
TKL,Tokelau,1964,1893
TKL,Tokelau,1965,1899
TKL,Tokelau,1966,1898
TKL,Tokelau,1967,1874
TKL,Tokelau,1968,1827
TKL,Tokelau,1969,1777
TKL,Tokelau,1970,1720
TKL,Tokelau,1971,1666
TKL,Tokelau,1972,1641
TKL,Tokelau,1973,1643
TKL,Tokelau,1974,1642
TKL,Tokelau,1975,1639
TKL,Tokelau,1976,1643
TKL,Tokelau,1977,1653
TKL,Tokelau,1978,1663
TKL,Tokelau,1979,1666
TKL,Tokelau,1980,1664
TKL,Tokelau,1981,1664
TKL,Tokelau,1982,1666
TKL,Tokelau,1983,1689
TKL,Tokelau,1984,1727
TKL,Tokelau,1985,1761
TKL,Tokelau,1986,1782
TKL,Tokelau,1987,1778
TKL,Tokelau,1988,1766
TKL,Tokelau,1989,1763
TKL,Tokelau,1990,1767
TKL,Tokelau,1991,1774
TKL,Tokelau,1992,1778
TKL,Tokelau,1993,1775
TKL,Tokelau,1994,1772
TKL,Tokelau,1995,1771
TKL,Tokelau,1996,1771
TKL,Tokelau,1997,1782
TKL,Tokelau,1998,1801
TKL,Tokelau,1999,1821
TKL,Tokelau,2000,1845
TKL,Tokelau,2001,1864
TKL,Tokelau,2002,1839
TKL,Tokelau,2003,1774
TKL,Tokelau,2004,1705
TKL,Tokelau,2005,1631
TKL,Tokelau,2006,1569
TKL,Tokelau,2007,1552
TKL,Tokelau,2008,1563
TKL,Tokelau,2009,1574
TKL,Tokelau,2010,1585
TKL,Tokelau,2011,1599
TKL,Tokelau,2012,1659
TKL,Tokelau,2013,1726
TKL,Tokelau,2014,1728
TKL,Tokelau,2015,1698
TKL,Tokelau,2016,1677
TKL,Tokelau,2017,1742
TKL,Tokelau,2018,1878
TKL,Tokelau,2019,2014
TKL,Tokelau,2020,2128
TKL,Tokelau,2021,2205
TKL,Tokelau,2022,2290
TKL,Tokelau,2023,2397
TON,Tonga,1950,49660
TON,Tonga,1951,50951
TON,Tonga,1952,52358
TON,Tonga,1953,53881
TON,Tonga,1954,55516
TON,Tonga,1955,57257
TON,Tonga,1956,59099
TON,Tonga,1957,60880
TON,Tonga,1958,62586
TON,Tonga,1959,64350
TON,Tonga,1960,66170
TON,Tonga,1961,68037
TON,Tonga,1962,69940
TON,Tonga,1963,71885
TON,Tonga,1964,73879
TON,Tonga,1965,75924
TON,Tonga,1966,78002
TON,Tonga,1967,79814
TON,Tonga,1968,81353
TON,Tonga,1969,82885
TON,Tonga,1970,84401
TON,Tonga,1971,85896
TON,Tonga,1972,87356
TON,Tonga,1973,88805
TON,Tonga,1974,90683
TON,Tonga,1975,93017
TON,Tonga,1976,95325
TON,Tonga,1977,96725
TON,Tonga,1978,97204
TON,Tonga,1979,97544
TON,Tonga,1980,97769
TON,Tonga,1981,97909
TON,Tonga,1982,97980
TON,Tonga,1983,97998
TON,Tonga,1984,97990
TON,Tonga,1985,97984
TON,Tonga,1986,98010
TON,Tonga,1987,98376
TON,Tonga,1988,98969
TON,Tonga,1989,99403
TON,Tonga,1990,99700
TON,Tonga,1991,99895
TON,Tonga,1992,100022
TON,Tonga,1993,100103
TON,Tonga,1994,100166
TON,Tonga,1995,100225
TON,Tonga,1996,100275
TON,Tonga,1997,100674
TON,Tonga,1998,101388
TON,Tonga,1999,102046
TON,Tonga,2000,102677
TON,Tonga,2001,103288
TON,Tonga,2002,103874
TON,Tonga,2003,104464
TON,Tonga,2004,105071
TON,Tonga,2005,105671
TON,Tonga,2006,106253
TON,Tonga,2007,106726
TON,Tonga,2008,107020
TON,Tonga,2009,107203
TON,Tonga,2010,107400
TON,Tonga,2011,107570
TON,Tonga,2012,107460
TON,Tonga,2013,107078
TON,Tonga,2014,106609
TON,Tonga,2015,106095
TON,Tonga,2016,105524
TON,Tonga,2017,105356
TON,Tonga,2018,105567
TON,Tonga,2019,105669
TON,Tonga,2020,105704
TON,Tonga,2021,105490
TON,Tonga,2022,105042
TON,Tonga,2023,104597
TUV,Tuvalu,1950,4765
TUV,Tuvalu,1951,4926
TUV,Tuvalu,1952,5050
TUV,Tuvalu,1953,5175
TUV,Tuvalu,1954,5269
TUV,Tuvalu,1955,5335
TUV,Tuvalu,1956,5389
TUV,Tuvalu,1957,5439
TUV,Tuvalu,1958,5497
TUV,Tuvalu,1959,5553
TUV,Tuvalu,1960,5598
TUV,Tuvalu,1961,5648
TUV,Tuvalu,1962,5699
TUV,Tuvalu,1963,5751
TUV,Tuvalu,1964,5752
TUV,Tuvalu,1965,5715
TUV,Tuvalu,1966,5686
TUV,Tuvalu,1967,5652
TUV,Tuvalu,1968,5624
TUV,Tuvalu,1969,5631
TUV,Tuvalu,1970,5663
TUV,Tuvalu,1971,5685
TUV,Tuvalu,1972,5692
TUV,Tuvalu,1973,5681
TUV,Tuvalu,1974,5822
TUV,Tuvalu,1975,6117
TUV,Tuvalu,1976,6404
TUV,Tuvalu,1977,6686
TUV,Tuvalu,1978,6957
TUV,Tuvalu,1979,7184
TUV,Tuvalu,1980,7366
TUV,Tuvalu,1981,7526
TUV,Tuvalu,1982,7664
TUV,Tuvalu,1983,7789
TUV,Tuvalu,1984,7902
TUV,Tuvalu,1985,8046
TUV,Tuvalu,1986,8217
TUV,Tuvalu,1987,8371
TUV,Tuvalu,1988,8518
TUV,Tuvalu,1989,8662
TUV,Tuvalu,1990,8798
TUV,Tuvalu,1991,8928
TUV,Tuvalu,1992,9038
TUV,Tuvalu,1993,9126
TUV,Tuvalu,1994,9207
TUV,Tuvalu,1995,9280
TUV,Tuvalu,1996,9342
TUV,Tuvalu,1997,9400
TUV,Tuvalu,1998,9451
TUV,Tuvalu,1999,9496
TUV,Tuvalu,2000,9544
TUV,Tuvalu,2001,9586
TUV,Tuvalu,2002,9623
TUV,Tuvalu,2003,9695
TUV,Tuvalu,2004,9816
TUV,Tuvalu,2005,9940
TUV,Tuvalu,2006,10056
TUV,Tuvalu,2007,10182
TUV,Tuvalu,2008,10321
TUV,Tuvalu,2009,10461
TUV,Tuvalu,2010,10614
TUV,Tuvalu,2011,10780
TUV,Tuvalu,2012,10934
TUV,Tuvalu,2013,11001
TUV,Tuvalu,2014,10984
TUV,Tuvalu,2015,10963
TUV,Tuvalu,2016,10930
TUV,Tuvalu,2017,10869
TUV,Tuvalu,2018,10751
TUV,Tuvalu,2019,10581
TUV,Tuvalu,2020,10399
TUV,Tuvalu,2021,10194
TUV,Tuvalu,2022,9992
TUV,Tuvalu,2023,9816
VUT,Vanuatu,1950,51541
VUT,Vanuatu,1951,52360
VUT,Vanuatu,1952,53261
VUT,Vanuatu,1953,54300
VUT,Vanuatu,1954,55422
VUT,Vanuatu,1955,56633
VUT,Vanuatu,1956,57925
VUT,Vanuatu,1957,59376
VUT,Vanuatu,1958,60981
VUT,Vanuatu,1959,62669
VUT,Vanuatu,1960,64431
VUT,Vanuatu,1961,66264
VUT,Vanuatu,1962,68174
VUT,Vanuatu,1963,70159
VUT,Vanuatu,1964,72219
VUT,Vanuatu,1965,74358
VUT,Vanuatu,1966,76590
VUT,Vanuatu,1967,78921
VUT,Vanuatu,1968,81314
VUT,Vanuatu,1969,83755
VUT,Vanuatu,1970,86266
VUT,Vanuatu,1971,88862
VUT,Vanuatu,1972,91562
VUT,Vanuatu,1973,94362
VUT,Vanuatu,1974,97260
VUT,Vanuatu,1975,100269
VUT,Vanuatu,1976,103388
VUT,Vanuatu,1977,106618
VUT,Vanuatu,1978,109963
VUT,Vanuatu,1979,113040
VUT,Vanuatu,1980,115660
VUT,Vanuatu,1981,118249
VUT,Vanuatu,1982,121035
VUT,Vanuatu,1983,123998
VUT,Vanuatu,1984,127109
VUT,Vanuatu,1985,130356
VUT,Vanuatu,1986,133720
VUT,Vanuatu,1987,137187
VUT,Vanuatu,1988,140756
VUT,Vanuatu,1989,144393
VUT,Vanuatu,1990,148063
VUT,Vanuatu,1991,151793
VUT,Vanuatu,1992,155608
VUT,Vanuatu,1993,159463
VUT,Vanuatu,1994,163314
VUT,Vanuatu,1995,167137
VUT,Vanuatu,1996,170911
VUT,Vanuatu,1997,174626
VUT,Vanuatu,1998,178313
VUT,Vanuatu,1999,182048
VUT,Vanuatu,2000,186281
VUT,Vanuatu,2001,191031
VUT,Vanuatu,2002,195863
VUT,Vanuatu,2003,200746
VUT,Vanuatu,2004,205711
VUT,Vanuatu,2005,210760
VUT,Vanuatu,2006,215923
VUT,Vanuatu,2007,221276
VUT,Vanuatu,2008,226896
VUT,Vanuatu,2009,232731
VUT,Vanuatu,2010,238248
VUT,Vanuatu,2011,243474
VUT,Vanuatu,2012,248883
VUT,Vanuatu,2013,254482
VUT,Vanuatu,2014,260240
VUT,Vanuatu,2015,266101
VUT,Vanuatu,2016,272087
VUT,Vanuatu,2017,278507
VUT,Vanuatu,2018,285259
VUT,Vanuatu,2019,291985
VUT,Vanuatu,2020,298858
VUT,Vanuatu,2021,305868
VUT,Vanuatu,2022,313046
VUT,Vanuatu,2023,320409
WLF,Wallis and Futuna Islands,1950,8536
WLF,Wallis and Futuna Islands,1951,8816
WLF,Wallis and Futuna Islands,1952,9181
WLF,Wallis and Futuna Islands,1953,9548
WLF,Wallis and Futuna Islands,1954,9720
WLF,Wallis and Futuna Islands,1955,9638
WLF,Wallis and Futuna Islands,1956,9511
WLF,Wallis and Futuna Islands,1957,9341
WLF,Wallis and Futuna Islands,1958,9135
WLF,Wallis and Futuna Islands,1959,8900
WLF,Wallis and Futuna Islands,1960,8624
WLF,Wallis and Futuna Islands,1961,8305
WLF,Wallis and Futuna Islands,1962,8152
WLF,Wallis and Futuna Islands,1963,8195
WLF,Wallis and Futuna Islands,1964,8252
WLF,Wallis and Futuna Islands,1965,8279
WLF,Wallis and Futuna Islands,1966,8303
WLF,Wallis and Futuna Islands,1967,8386
WLF,Wallis and Futuna Islands,1968,8504
WLF,Wallis and Futuna Islands,1969,8654
WLF,Wallis and Futuna Islands,1970,8832
WLF,Wallis and Futuna Islands,1971,8995
WLF,Wallis and Futuna Islands,1972,9135
WLF,Wallis and Futuna Islands,1973,9263
WLF,Wallis and Futuna Islands,1974,9357
WLF,Wallis and Futuna Islands,1975,9334
WLF,Wallis and Futuna Islands,1976,9408
WLF,Wallis and Futuna Islands,1977,9747
WLF,Wallis and Futuna Islands,1978,10178
WLF,Wallis and Futuna Islands,1979,10636
WLF,Wallis and Futuna Islands,1980,11117
WLF,Wallis and Futuna Islands,1981,11616
WLF,Wallis and Futuna Islands,1982,12139
WLF,Wallis and Futuna Islands,1983,12505
WLF,Wallis and Futuna Islands,1984,12665
WLF,Wallis and Futuna Islands,1985,12799
WLF,Wallis and Futuna Islands,1986,12932
WLF,Wallis and Futuna Islands,1987,13066
WLF,Wallis and Futuna Islands,1988,13201
WLF,Wallis and Futuna Islands,1989,13338
WLF,Wallis and Futuna Islands,1990,13480
WLF,Wallis and Futuna Islands,1991,13630
WLF,Wallis and Futuna Islands,1992,13778
WLF,Wallis and Futuna Islands,1993,13923
WLF,Wallis and Futuna Islands,1994,14065
WLF,Wallis and Futuna Islands,1995,14199
WLF,Wallis and Futuna Islands,1996,14313
WLF,Wallis and Futuna Islands,1997,14415
WLF,Wallis and Futuna Islands,1998,14528
WLF,Wallis and Futuna Islands,1999,14655
WLF,Wallis and Futuna Islands,2000,14784
WLF,Wallis and Futuna Islands,2001,14908
WLF,Wallis and Futuna Islands,2002,15024
WLF,Wallis and Futuna Islands,2003,15053
WLF,Wallis and Futuna Islands,2004,14891
WLF,Wallis and Futuna Islands,2005,14610
WLF,Wallis and Futuna Islands,2006,14313
WLF,Wallis and Futuna Islands,2007,13999
WLF,Wallis and Futuna Islands,2008,13684
WLF,Wallis and Futuna Islands,2009,13409
WLF,Wallis and Futuna Islands,2010,13164
WLF,Wallis and Futuna Islands,2011,12919
WLF,Wallis and Futuna Islands,2012,12687
WLF,Wallis and Futuna Islands,2013,12475
WLF,Wallis and Futuna Islands,2014,12301
WLF,Wallis and Futuna Islands,2015,12160
WLF,Wallis and Futuna Islands,2016,12033
WLF,Wallis and Futuna Islands,2017,11918
WLF,Wallis and Futuna Islands,2018,11800
WLF,Wallis and Futuna Islands,2019,11686
WLF,Wallis and Futuna Islands,2020,11616
WLF,Wallis and Futuna Islands,2021,11568
WLF,Wallis and Futuna Islands,2022,11478
WLF,Wallis and Futuna Islands,2023,11370
